HARGA,ALAMAT,K_TIDUR,K_MANDI,L_TANAH,L_BANGUNAN,CARPORT,SERTIFIKAT,LISTRIK,LANTAI,TAHUN
482000000,Piyungan,2,1,72,40,1, SHM ,1300,1,2022
700000000,Banguntapan,3,2,68,68,1, SHM ,900,1,2010
380000000,Kasihan,3,1,150,55,1, SHM ,900,1,
550000000,Banguntapan,2,1,78,50,1, SHM ,,1,
700000000,Imogiri,2,2,130,70,, SHM ,2200,1,
730000000,Kasihan,3,1,72,70,1, SHM ,1300,2,2022
345000000,Banguntapan,2,1,60,36,1, SHM ,,1,
365000000,Kasihan,2,1,163,45,1, HGB ,1300,1,
200000000,Kasihan,10,10,117,227,1, SHM ,900,2,2020
3100000000,Kasihan,4,4,281,195,2, SHM ,3500,2,2022
450000000,Sewon,2,1,131,72,2, SHM ,900,1,
585000000,Banguntapan,2,1,73,41,1, HGB ,1300,1,
400000000,Kasihan,5,3,461,250,3, SHM ,8000,1,
395000000,Banguntapan,2,1,72,36,1, SHM ,1300,1,2022
1150000000,Bantul,2,1,63,70,1, SHM ,1300,2,2014
365000000,Kasihan,2,1,77,36,, SHM ,1300,1,2020
550000000,Banguntapan,2,1,87,45,1, SHM ,1300,1,
184000000,Kasihan,2,1,60,30,1, SHM ,1300,1,2022
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,2022
465000000,Banguntapan,2,1,81,55,, SHM ,1300,1,
650000000,Kasihan,3,2,115,85,, SHM ,1300,2,
368000000,Sedayu,2,1,99,45,1, SHM ,1300,1,2022
299000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
500000000,Sedayu,2,1,109,45,1, HGB ,,1,
249000000,Pandak,2,1,72,36,1, SHM ,1300,1,2022
1450000000,Kasihan,6,6,130,130,, SHM ,,1,
470000000,Banguntapan,2,1,94,45,1, SHM ,1300,1,2022
395000000,Banguntapan,2,1,72,36,1, SHM ,1300,1,2022
298000000,Sedayu,2,1,96,36,1, SHM ,1300,1,2022
395000000,Banguntapan,2,1,72,36,1, SHM ,1300,1,2022
399000000,Bantul,2,1,110,45,1, SHM ,900,1,2022
800000000,Imogiri,3,2,89,80,, SHM ,2200,2,2020
1980000000,Banguntapan,,,,,,,,,
399000000,Kasihan,2,1,72,36,, SHM ,1300,1,2022
570000000,Bantul,3,2,160,110,2,SHM,1300,1,2021
375000000,Kasihan,2,1,121,70,, SHM ,900,1,2015
250000000,Sedayu,2,1,60,30,1, SHM ,1300,1,2022
365000000,Kasihan,2,1,77,36,, SHM ,1300,1,2020
545000000,Kasihan,2,1,54,110,, SHM ,,,
250000000,Sedayu,2,1,76,50,1, SHM ,1300,1,2022
400000000,Kretek,5,10,600,400,3, SHM ,,2,
3500000000,Kasihan,6,3,1052,300,4, SHM ,2200,1,2017
430000000,Bantul,2,1,93,43,, SHM ,1300,1,2022
931000000,Sedayu,3,3,75,120,1, SHM ,2200,3,2022
1350000000,Imogiri,3,3,135,95,, SHM ,2200,2,2015
1350000000,Kasihan,,,,,,,,,
210000000,Pajangan,2,1,60,39,1, HGB ,1300,1,2022
510000000,Sedayu,3,2,72,48,1, SHM ,1300,1,
850000000,Banguntapan,3,2,99,65,, SHM ,2200,1,2020
475000000,Kasihan,3,1,83,44,1, SHM ,900,1,2022
890000000,Sewon,3,2,147,100,2, SHM ,2200,1,2015
280000000,Pandak,2,1,82,45,1, SHM ,1300,1,
350000000,Bambanglipuro,4,1,151,114,1, SHM ,1300,1,2019
295000000,Sedayu,1,1,120,92,1, SHM ,1300,,
2250000000,Banguntapan,4,4,130,160,2, SHM ,4400,2,
495000000,Imogiri,2,1,71,50,1, SHM ,1300,1,
839000000,Bantul,3,2,76,90,1, SHM ,2200,2,2022
315000000,Bantul,2,1,75,45,1, SHM ,1300,1,2022
320000000,Kasihan,2,1,70,36,1, SHM ,1300,1,2022
482000000,Piyungan,2,1,72,40,1, SHM ,1300,1,
750000000,Sewon,4,3,133,110,1, SHM ,,2,
317000000,Sedayu,3,1,78,45,1, SHM ,1300,1,2022
350000000,Bambanglipuro,4,1,151,114,1, SHM ,1300,1,2019
850000000,Banguntapan,3,1,75,70,, SHM ,1300,1,
360000000,Bantul,2,1,86,45,1, SHM ,1300,1,2022
1700000000,Banguntapan,5,4,100,180,, SHM ,,,
750000000,Sewon,2,1,80,65,1, SHM ,1300,2,2022
330000000,Sedayu,2,1,64,36,, SHM ,1300,1,2021
335000000,Bantul,2,1,80,45,2, SHM ,1300,1,2022
776000000,Banguntapan,,,,,,,,,
890000000,Banguntapan,2,2,96,60,1, SHM ,1300,1,2022
220000000,Pandak,2,1,60,30,1, SHM ,900,1,
499000000,Kasihan,2,1,91,45,1, SHM ,1300,1,2022
585000000,Banguntapan,2,1,80,45,1, SHM ,1300,1,
839000000,Banguntapan,3,2,90,76,1, SHM ,2200,2,2022
2500000000,Banguntapan,9,6,300,250,, SHM ,1300,1,2016
275000000,Sedayu,2,1,68,36,, SHM ,1300,1,2021
750000000,Kasihan,2,2,150,65,, SHM ,,,
2250000000,Banguntapan,4,3,130,160,1, SHM ,4400,,
423000000,Sedayu,3,1,135,45,1, SHM ,1300,1,
1750000000,Kasihan,5,4,140,227,1, SHM ,2200,,
750000000,Banguntapan,3,2,84,65,1, SHM ,1300,2,
899000000,Banguntapan,2,2,96,66,1, SHM ,1300,2,
390000000,Sedayu,2,1,100,45,1, SHM ,1300,1,2022
350000000,Kasihan,2,1,80,45,1, SHM ,1300,1,2022
665000000,Banguntapan,3,2,125,80,1, SHM ,1300,1,2021
550000000,Sewon,2,1,45,87,1, SHM ,1300,1,
839000000,Banguntapan,3,2,90,76,1, SHM ,2200,2,
750000000,Sedayu,4,3,320,220,2,SHM,2200,2,2019
710000000,Banguntapan,4,3,200,150,2,SHM,2200,2,2023
750000000,Banguntapan,3,2,84,65,1, SHM ,1300,2,2022
362000000,Kasihan,2,1,110,36,1, SHM ,1300,1,
530000000,Kasihan,3,2,140,100,1,SHM,900,1,2020
199000000,Bantul,2,1,60,30,, HGB ,900,1,
795000000,Sedayu,3,2,110,70,1, SHM ,1300,2,2022
710000000,Banguntapan,4,3,220,160,2,SHM,2200,2,2023
1600000000,Kasihan,9,9,112,150,1, SHM ,,2,
408000000,Sedayu,2,1,81,40,1, SHM ,1300,1,
1550000000,Banguntapan,3,3,120,90,1, SHM ,2200,1,2022
426000000,Sedayu,2,2,90,40,1, SHM ,1300,1,
300000000,Bantul,2,1,60,36,1, SHM ,1300,1,2022
1040000000,Banguntapan,2,2,95,72,, SHM ,,,
850000000,Kasihan,5,4,340,250,2,SHM,2200,3,2020
345000000,Kasihan,2,1,72,36,1, SHM ,1300,1,2022
670000000,Banguntapan,3,2,75,104,1, SHM ,1300,1,
630000000,Sedayu,3,2,70,75,2, SHM ,2200,2,2021
1200000000,Bantul,,,,,,,,,
385000000,Banguntapan,2,1,70,45,2,SHM,1300,1,2022
365000000,Sewon,2,1,78,40,1, SHM ,1300,1,2022
475000000,Banguntapan,2,1,68,45,1, SHM ,1300,1,
1050000000,Banguntapan,4,3,112,100,1, SHM ,2200,2,2018
467000000,Kasihan,2,1,88,36,, HGB ,,1,
750000000,Banguntapan,3,2,123,76,1, SHM ,1300,1,2022
495000000,Sewon,2,1,124,45,5, SHM ,1300,1,2022
500000000,Kasihan,2,1,91,45,1, SHM ,1300,1,2018
480000000,Kasihan,2,1,95,45,1, SHM ,1300,1,2022
700000000,Banguntapan,4,3,300,200,2,SHM,2200,2,2021
600000000,Piyungan,3,2,96,65,1, SHM ,1300,1,2022
784000000,Kasihan,3,2,80,70,1, SHM ,1300,2,2022
495000000,Kasihan,2,1,87,45,1, SHM ,1300,1,2022
495000000,Kasihan,3,1,100,45,, SHM ,1300,1,2021
1650000000,Banguntapan,3,2,400,150,, SHM ,1300,1,2016
850000000,Kasihan,5,4,340,250,2,SHM,2200,3,2020
230000000,Bantul,2,1,60,36,, HGB ,,,
375000000,Sewon,2,1,81,45,1, SHM ,1300,1,2022
390000000,Sedayu,2,1,103,45,1, SHM ,1300,1,2022
368000000,Kasihan,2,1,78,36,, SHM ,1300,1,2020
315000000,Pajangan,2,1,80,50,, SHM ,900,1,2021
367000000,Kasihan,2,2,79,37,1, SHM ,1300,1,2022
427000000,Kasihan,3,1,110,54,1, SHM ,1300,1,
350000000,Sewon,2,1,75,45,1, SHM ,1300,1,
100000000,Kasihan,3,2,80,78,1, SHM ,2200,2,
310000000,Sewon,2,1,78,40,, SHM ,1300,1,2020
2060000000,Kasihan,3,2,96,95,, HGB ,2200,2,2018
749000000,Banguntapan,3,2,86,65,1, SHM ,2200,2,2022
210000000,Pajangan,2,1,60,39,1, SHM ,1300,1,2022
950000000,Kasihan,5,2,173,135,, SHM ,900,,
890000000,Banguntapan,2,2,96,60,1, SHM ,1300,1,2022
465000000,Banguntapan,3,1,50,70,1, SHM ,1300,2,2022
9500000000,Sewon,5,4,1402,600,, SHM ,2200,,
355000000,Bantul,2,1,81,45,1, SHM ,1300,1,2022
350000000,Kasihan,2,1,75,45,1, SHM ,1300,1,2022
2150000000,Banguntapan,,,,,,,,,
3200000000,Kasihan,4,4,291,195,1, SHM ,3500,2,2022
355000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
540000000,Sewon,3,2,130,90,1,SHM,1300,1,2020
410000000,Banguntapan,2,1,82,50,1, SHM ,1300,1,
1500000000,Banguntapan,3,3,441,150,, SHM ,,1,
1750000000,Kasihan,9,10,109,118,1, SHM ,3500,2,
485000000,Sedayu,2,1,79,36,1, SHM ,1300,1,2022
510000000,Bantul,3,1,72,48,1, SHM ,1300,1,2022
640000000,Sewon,4,2,190,130,2,SHM,2200,1,2021
513000000,Sedayu,3,2,72,48,1, SHM ,1300,1,2021
285000000,Pajangan,2,1,72,36,1, SHM ,,1,
1350000000,Sewon,3,3,110,100,, HGB ,2200,,
550000000,Banguntapan,,,,,,,,,
275000000,Sedayu,2,1,82,36,2, SHM ,1300,1,2021
455000000,Kasihan,2,1,91,45,, SHM ,1300,1,2021
100000000,Kasihan,4,1,175,175,1, SHM ,900,1,
1100000000,Sedayu,3,3,92,120,1, SHM ,1300,,
195000000,Dlingo,,,,,,,,,
350000000,Kasihan,2,1,76,45,, SHM ,1300,1,
800000000,Bantul,3,2,270,180,1,SHM,1300,1,2018
470000000,Kasihan,2,1,100,70,1,SHM,900,1,2019
435000000,Sedayu,3,2,105,45,1, SHM ,1300,1,2022
1350000000,Banguntapan,2,1,386,100,, SHM ,,,
500000000,Banguntapan,2,1,100,65,, SHM ,1300,1,2021
1750000000,Kasihan,9,10,109,118,1, SHM ,3500,2,
399000000,Jetis,2,1,107,45,1, SHM ,900,1,2021
947000000,Kasihan,3,2,80,78,1, SHM ,2200,2,
417000000,Sedayu,2,1,72,40,1, SHM ,1300,1,2022
750000000,Kasihan,2,1,90,45,, HGB ,1300,,
375000000,Kasihan,2,1,90,36,, SHM ,,,
390000000,Sedayu,2,1,111,45,1, SHM ,1300,1,
795000000,Sedayu,3,2,110,70,1, SHM ,1300,2,2022
400000000,Banguntapan,2,2,90,40,1, SHM ,1300,1,
380000000,Kasihan,2,1,80,45,1, SHM ,900,1,2022
270000000,Sedayu,2,1,74,36,1, SHM ,1300,1,2022
295000000,Bantul,2,1,73,36,1, SHM ,1300,1,
285000000,Pajangan,2,1,72,36,1, SHM ,,1,
1800000000,Kasihan,18,18,210,272,, SHM ,2200,2,2018
198000000,Plered,2,1,60,48,, HGB ,1300,1,2020
382000000,Kasihan,2,1,70,36,, HGB ,1300,1,2020
414000000,Kasihan,2,1,93,40,1, SHM ,1300,1,2022
485000000,Piyungan,2,1,83,52,1, SHM ,,1,
1090000000,Banguntapan,3,2,109,75,1, SHM ,2200,2,
425000000,Bantul,2,1,93,45,1, SHM ,900,1,2022
395000000,Sedayu,2,1,72,36,, SHM ,1300,1,2022
226000000,Pandak,2,1,60,36,1, SHM ,1300,1,2022
890000000,Kasihan,2,1,93,65,1, SHM ,1300,1,
390000000,Sedayu,2,1,102,45,1, SHM ,1300,1,2022
,,,,,,,,,,
1750000000,Kasihan,3,2,131,131,, SHM ,2200,1,2017
185000000,Sedayu,2,1,60,30,1, SHM ,1300,1,
299000000,Sedayu,2,1,72,36,1, HGB ,2200,1,2022
460000000,Bantul,2,1,95,65,1,SHM,1300,1,2020
947000000,Kasihan,3,2,80,78,1, SHM ,2200,2,2022
415000000,Sedayu,3,1,79,49,1, SHM ,1300,1,2020
470000000,Banguntapan,2,1,94,45,1, SHM ,1300,1,
435000000,Banguntapan,2,1,140,105,, SHM ,,1,
450000000,Sewon,2,1,80,45,1, SHM ,1300,1,2022
1020000000,Kasihan,3,2,95,83,1, SHM ,2200,2,2022
1090000000,Banguntapan,3,2,91,100,1, SHM ,2200,2,
255000000,Pajangan,2,1,60,30,1, SHM ,1300,1,
1550000000,Banguntapan,3,3,120,90,, SHM ,2200,2,
375000000,Sedayu,2,1,88,36,1, SHM ,1300,1,2022
656000000,Sedayu,3,2,107,48,1, SHM ,2200,1,2022
1750000000,Kasihan,3,2,131,131,1, SHM ,2200,1,2015
445000000,Banguntapan,3,1,77,60,1, SHM ,900,1,2017
947000000,Kasihan,3,2,78,80,1, SHM ,2200,2,
610000000,Sedayu,4,3,170,120,2,SHM,2200,2,2021
2700000000,Banguntapan,5,3,400,300,1, SHM ,16500,1,
1900000000,Kasihan,4,3,166,145,2, SHM ,2200,2,2022
1900000000,Kasihan,4,3,166,145,2, SHM ,2200,1,2019
2200000000,Kasihan,14,14,287,287,1, SHM ,,1,
358000000,Kasihan,2,1,89,36,1, SHM ,1300,1,2022
300000000,Sedayu,2,1,60,36,1, SHM ,1300,1,2022
499000000,Kasihan,2,2,71,50,, SHM ,2200,1,2016
385000000,Sedayu,2,1,73,40,1, SHM ,1300,1,2022
839000000,Banguntapan,3,2,88,76,1, SHM ,,2,
1200000000,Kasihan,3,2,137,90,1, SHM ,1300,2,2021
725000000,Banguntapan,2,2,132,100,, SHM ,1300,1,
500000000,Kasihan,2,1,91,45,1, SHM ,1300,1,2022
890000000,Bantul,2,2,96,60,1, SHM ,1300,1,2022
380000000,Kasihan,2,1,83,45,1, SHM ,1300,1,2022
975000000,Banguntapan,3,2,80,65,1, SHM ,1300,2,
199000000,Bantul,2,1,60,30,1, SHM ,900,1,2022
185000000,Kasihan,2,1,60,30,, HGB ,1300,1,2020
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,
425000000,Sedayu,2,1,106,45,1, SHM ,1300,1,2022
365000000,Bantul,2,1,90,45,1, SHM ,900,1,2022
659000000,Banguntapan,3,2,76,65,1, SHM ,1300,2,2022
785000000,Kasihan,3,2,83,70,1, SHM ,2200,2,2022
550000000,Banguntapan,2,1,90,45,1, SHM ,1300,1,2022
210000000,Pajangan,2,1,60,39,1, HGB ,1300,1,2022
482000000,Piyungan,2,1,74,40,1, SHM ,1300,1,
585000000,Banguntapan,2,1,80,45,1, SHM ,1300,1,
825000000,Banguntapan,2,1,104,50,, SHM ,1300,1,
395000000,Banguntapan,2,1,75,50,1,SHM,1300,1,2022
455000000,Banguntapan,2,1,75,55,1, SHM ,1300,1,2022
860000000,Sewon,5,4,340,250,2,SHM,2200,3,2023
550000000,Banguntapan,3,1,93,60,, SHM ,1300,,
499000000,Kasihan,2,1,83,54,1, SHM ,1300,1,2022
363000000,Sedayu,2,1,80,36,1, SHM ,1300,1,2022
345000000,Kasihan,2,1,73,36,1, SHM ,,1,
350000000,Sewon,2,1,80,45,, SHM ,1300,1,
1400000000,Banguntapan,,,,,,,,,
2750000000,Banguntapan,4,5,289,200,1, SHM ,,,2017
1090000000,Bantul,3,2,100,91,1, SHM ,2200,2,2021
470000000,Banguntapan,2,1,94,45,1, SHM ,1300,1,
535000000,Kasihan,3,2,110,54,, SHM ,,,
1610000000,Kasihan,3,3,120,110,1, SHM ,2200,2,
363000000,Sedayu,2,1,80,36,1, SHM ,1300,1,
430000000,Banguntapan,2,1,93,45,1, SHM ,1300,1,2022
785000000,Kasihan,3,2,83,70,1, SHM ,2200,2,2022
255000000,Pajangan,2,1,60,30,1, SHM ,1300,1,2022
415000000,Sedayu,3,1,75,49,1, SHM ,1300,1,2021
698000000,Sedayu,2,1,105,50,, HGB ,2200,1,2021
435000000,Sedayu,3,2,126,45,1, SHM ,1300,1,2022
350000000,Sedayu,2,1,82,46,1, SHM ,900,1,2022
1200000000,Kasihan,2,1,132,52,, SHM ,1300,1,2018
1050000000,Kasihan,3,2,96,86,1, SHM ,1300,2,2022
720000000,Sedayu,4,3,220,160,2,SHM,2200,2,2022
900000000,Banguntapan,29,29,547,650,2, SHM ,900,2,2018
900000000,Sewon,,,,,,,,,
3100000000,Kasihan,4,4,317,195,2, SHM ,3500,2,2022
420000000,Banguntapan,2,1,91,55,1, SHM ,1300,1,2017
575000000,Sewon,3,2,48,96,1, SHM ,2200,2,2018
500000000,Banguntapan,2,1,65,45,, SHM ,,,2017
650000000,Kasihan,4,3,140,80,, SHM ,1300,2,2019
355000000,Piyungan,1,1,67,55,1, SHM ,900,1,
805000000,Banguntapan,3,2,88,76,1, SHM ,2200,2,2022
2500000000,Banguntapan,3,2,130,180,, SHM ,3500,,
385000000,Bantul,2,1,76,45,1, SHM ,1300,1,2022
485000000,Piyungan,2,1,74,40,1, SHM ,1300,1,2022
1270000000,Banguntapan,3,2,91,100,1, SHM ,2200,2,2022
947000000,Kasihan,3,2,80,78,1, SHM ,2200,1,
230000000,Bantul,2,1,60,30,1, SHM ,1300,1,2022
488000000,Sedayu,2,1,75,42,1, SHM ,1300,1,
245000000,Bantul,2,1,60,30,1, SHM ,900,1,
363000000,Bantul,2,1,80,36,1, SHM ,1300,1,2022
550000000,Sedayu,3,1,100,49,1, SHM ,1300,1,
1740000000,Kasihan,9,10,109,118,2, SHM ,3500,1,2020
499000000,Kasihan,2,1,95,50,1, SHM ,1300,1,
560000000,Banguntapan,,,,,,,,,
800000000,Bantul,3,2,270,180,1,SHM,1300,1,2018
5500000000,Banguntapan,10,7,475,250,, SHM ,3500,,
560000000,Banguntapan,3,1,120,90,1,SHM,1300,1,2021
776000000,Banguntapan,3,2,88,76,1, SHM ,1300,2,2022
480000000,Sedayu,2,1,84,45,, SHM ,1300,1,2020
310000000,Sewon,2,1,78,40,, SHM ,1300,1,2020
610000000,Bantul,4,3,200,150,1,SHM,2200,2,2022
546000000,Kasihan,2,1,90,50,, SHM ,1300,1,2020
1500000000,Kasihan,3,2,150,100,1, SHM ,2200,2,
2700000000,Bantul,3,3,129,202,, SHM ,2200,,
500000000,Kasihan,2,1,95,45,1, SHM ,1300,1,2022
199000000,Bantul,2,1,60,30,1, SHM ,1300,1,2022
450000000,Banguntapan,2,1,95,60,1,SHM,1300,1,2020
600000000,Sewon,3,2,112,120,1, SHM ,1300,2,2022
900000000,Banguntapan,6,4,350,280,3,SHM,3500,3,2023
435000000,Kasihan,2,1,87,45,, SHM ,1300,1,2020
375000000,Sewon,2,1,81,45,1, SHM ,1300,1,2022
200000000,Banguntapan,5,6,130,160,1, SHM ,6600,2,
575000000,Sedayu,2,2,140,100,, SHM ,1300,1,2022
1270000000,Banguntapan,3,2,91,101,, SHM ,2200,2,2022
360000000,Sedayu,3,1,100,45,, SHM ,1300,1,
470000000,Banguntapan,2,1,94,45,1, SHM ,1300,1,2022
270000000,Sedayu,2,1,74,36,, HGB ,1300,1,
533000000,Sedayu,2,1,120,40,, HGB ,1300,1,
280000000,Pandak,2,1,82,45,1, SHM ,1300,1,2022
450000000,Banguntapan,2,1,72,50,, SHM ,,1,
385000000,Piyungan,2,1,84,43,10, SHM ,1300,1,
506000000,Banguntapan,3,2,84,62,, HGB ,2200,2,2022
455000000,Banguntapan,2,1,75,55,1, SHM ,1300,1,2022
2100000000,Kasihan,4,3,185,150,, HGB ,3500,,
250000000,Bantul,2,1,45,77,1, SHM ,900,1,2021
429000000,Sedayu,2,1,100,42,, SHM ,1300,,
450000000,Banguntapan,2,1,60,36,1, SHM ,1300,1,2022
363000000,Sedayu,2,1,80,36,1, SHM ,1300,1,2022
440000000,Sewon,2,1,80,45,1,SHM,1300,1,2022
475000000,Piyungan,2,1,108,55,1, SHM ,1300,1,2022
397000000,Sedayu,2,1,72,45,, SHM ,1300,,2021
490000000,Sedayu,3,1,100,70,2,SHM,1300,1,2023
200000000,Banguntapan,5,6,200,220,1, SHM ,2200,2,2018
315000000,Bantul,2,1,75,45,1, SHM ,900,1,2022
975000000,Banguntapan,4,3,115,100,1, SHM ,2200,1,2015
500000000,Kasihan,2,1,83,54,1, SHM ,1300,1,2022
1270000000,Banguntapan,3,2,91,100,1, SHM ,2200,2,2022
750000000,Banguntapan,3,2,84,65,, SHM ,2200,,
425000000,Imogiri,2,1,75,60,1, SHM ,900,1,
2600000000,Banguntapan,6,3,300,223,, SHM ,,2,
100000000,Kasihan,3,1,196,70,, SHM ,1300,1,2015
807000000,Sedayu,2,1,105,50,1, SHM ,1300,1,2022
335000000,Kasihan,2,1,75,40,1, SHM ,1300,1,
285000000,Pajangan,2,1,72,36,1, SHM ,1300,1,2022
900000000,Banguntapan,6,4,350,280,3,SHM,3500,3,2023
749000000,Banguntapan,3,2,160,90,1, SHM ,1300,1,2022
485000000,Banguntapan,2,1,75,48,1, SHM ,,1,
200000000,Pandak,2,1,90,42,1, SHM ,1300,1,2022
980000000,Kasihan,3,2,104,91,1, SHM ,,,
585000000,Banguntapan,2,1,73,41,1, HGB ,1300,1,
5500000000,Sewon,3,3,222,370,, SHM ,3300,2,2019
406000000,Sedayu,3,1,126,45,1, SHM ,1300,1,2022
1150000000,Sewon,3,2,120,119,, SHM ,,1,
320000000,Kasihan,2,1,72,36,1, SHM ,1300,1,
1700000000,Sewon,4,3,108,104,1, SHM ,2200,2,2019
230000000,Bantul,2,1,60,36,1, SHM ,1300,1,2022
385000000,Sedayu,2,1,73,40,1, SHM ,1300,1,2022
473000000,Sedayu,2,1,91,36,1, SHM ,1300,1,
482000000,Bantul,2,1,73,40,1, SHM ,1300,1,2022
350000000,Sewon,1,,75,40,, SHM ,,,
460000000,Sedayu,2,1,99,50,1, SHM ,1300,2,2018
2600000000,Banguntapan,5,4,350,688,, SHM ,,1,
950000000,Banguntapan,3,2,200,230,, SHM ,,1,
850000000,Banguntapan,3,3,102,100,1, SHM ,1300,2,2022
185000000,Bantul,2,1,63,30,1, HGB ,900,1,2022
175000000,Pandak,2,1,72,36,1, SHM ,1300,1,
550000000,Sewon,2,1,88,50,1, SHM ,1300,1,2022
363000000,Sedayu,3,1,102,45,, SHM ,1300,1,
300000000,Kasihan,20,20,250,300,, SHM ,24000,3,2020
350000000,Sewon,2,1,80,45,, SHM ,900,1,2020
425000000,Banguntapan,3,1,70,60,1, SHM ,,1,
1600000000,Kasihan,3,3,110,110,1, SHM ,2200,2,
470000000,Banguntapan,3,2,100,70,1,SHM,1300,1,2023
2150000000,Banguntapan,4,2,220,125,, SHM ,2200,1,2017
850000000,Banguntapan,3,2,102,90,1, SHM ,1300,2,2022
1700000000,Banguntapan,5,4,100,180,1, SHM ,2200,2,
750000000,Bantul,4,3,133,110,, SHM ,,2,
300000000,Kasihan,4,4,350,250,, SHM ,2200,2,2016
480000000,Kasihan,2,1,95,45,1, SHM ,1300,1,
489000000,Sedayu,2,1,80,36,1, SHM ,1300,1,
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,2022
1450000000,Banguntapan,3,2,136,100,1, SHM ,2200,2,2022
580000000,Bantul,3,2,180,120,1,SHM,1300,1,2020
435000000,Kasihan,2,1,97,54,1, SHM ,1300,1,2022
280000000,Pandak,2,1,82,45,1, SHM ,1300,1,
240000000,Banguntapan,2,1,75,50,1,SHM,1300,1,2020
375000000,Bantul,2,,82,36,, SHM ,,1,
750000000,Sewon,2,1,80,65,1, SHM ,1300,2,2022
980000000,Kasihan,3,2,117,85,2, SHM ,1300,2,2022
345000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
1270000000,Banguntapan,3,2,100,91,, SHM ,,,
1400000000,Bantul,4,2,253,300,, SHM ,2200,2,2016
275000000,Jetis,2,1,76,36,, SHM ,1300,1,2018
345000000,Sedayu,2,1,80,36,1, SHM ,1300,1,2022
315000000,Pajangan,2,1,80,50,, SHM ,900,1,2020
950000000,Banguntapan,6,4,204,150,, SHM ,900,,
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,
399000000,Kasihan,3,1,90,60,1, SHM ,900,1,
550000000,Banguntapan,2,1,87,45,1, SHM ,1300,1,
520000000,Bantul,3,2,170,110,1,SHM,1300,1,2020
1700000000,Kasihan,4,2,109,200,, SHM ,2200,2,2022
700000000,Imogiri,3,1,189,150,, SHM ,900,,2012
350000000,Kasihan,2,1,75,45,1, SHM ,1300,1,
605000000,Sedayu,3,2,70,75,, SHM ,,2,
983000000,Sewon,2,1,99,51,2, HGB ,1300,1,2021
465000000,Kasihan,2,1,99,45,, SHM ,1300,1,2020
600000000,Kasihan,1,1,161,100,, SHM ,900,1,2015
800000000,Banguntapan,4,3,300,200,2,SHM,2200,2,2021
270000000,Sedayu,2,1,74,36,1, HGB ,1300,1,
455000000,Banguntapan,2,1,75,55,, SHM ,,1,
354000000,Bantul,2,1,71,36,1, SHM ,1300,1,2022
270000000,Sedayu,2,1,74,36,, SHM ,1300,1,2022
850000000,Banguntapan,3,2,233,130,1, SHM ,1300,1,
1550000000,Banguntapan,3,3,120,90,1, SHM ,2200,2,2022
800000000,Kasihan,2,1,120,74,1, SHM ,1300,1,
540000000,Bantul,3,2,140,100,2,SHM,1300,1,2021
430000000,Sedayu,2,1,80,50,2,SHM,900,1,2020
4500000000,Sewon,,,,,,,,,
529000000,Banguntapan,2,1,75,45,1, SHM ,1300,1,2022
475000000,Bantul,2,1,70,50,1, SHM ,1300,1,2022
2100000000,Sewon,4,3,120,130,2, HGB ,2200,,
375000000,Kasihan,2,1,82,45,1, SHM ,1300,1,2022
250000000,Pajangan,2,1,72,36,1, SHM ,,1,
650000000,Sewon,2,1,90,40,1, SHM ,1300,1,2014
570000000,Sedayu,2,1,131,60,1, SHM ,1300,2,2017
250000000,Bantul,2,1,77,45,1, SHM ,900,1,2022
495000000,Sedayu,2,1,118,45,2, SHM ,1300,1,2022
850000000,Kasihan,5,4,340,250,2,SHM,2200,3,2020
1700000000,Banguntapan,5,3,200,137,2, SHM ,,2,
865000000,Kasihan,2,1,111,58,2, HGB ,1300,1,2015
2250000000,Banguntapan,4,5,130,160,1, SHM ,4400,2,
490000000,Kasihan,2,1,100,65,1,SHM,900,1,2021
890000000,Banguntapan,2,2,96,60,1, SHM ,1300,1,2022
499000000,Sedayu,3,1,84,52,1, SHM ,1300,1,2021
184000000,Kasihan,2,1,60,30,1, SHM ,1300,1,
175000000,Bantul,2,1,60,30,1, SHM ,1300,1,2022
300000000,Piyungan,4,3,630,450,4, SHM ,5500,1,2019
1750000000,Kasihan,9,10,109,118,1, SHM ,3500,2,2022
450000000,Banguntapan,2,1,71,50,, SHM ,,1,
580000000,Bantul,3,2,150,105,2,SHM,1300,1,2021
335000000,Sedayu,2,1,95,36,1, SHM ,1300,1,2022
500000000,Bantul,3,2,80,80,, SHM ,2200,2,2020
2200000000,Kasihan,4,3,150,225,, SHM ,2200,2,2016
890000000,Banguntapan,2,2,96,60,1, SHM ,1300,1,2022
1500000000,Kasihan,10,10,157,157,, SHM ,4400,1,2012
789000000,Banguntapan,3,3,112,100,1, SHM ,,1,
465000000,Banguntapan,3,1,50,70,1, SHM ,1300,1,2022
230000000,Bantul,2,1,60,36,1, SHM ,1300,1,2022
199000000,Pandak,2,1,30,60,1, HGB ,900,1,2022
1400000000,Sewon,4,3,132,129,2, SHM ,2200,1,
1100000000,Banguntapan,3,2,91,100,1, SHM ,2200,2,2022
